Date,Open_AAPL,High_AAPL,Low_AAPL,Close_AAPL,Volume_AAPL
2015-07-22,28.05617560327599,28.863432247479963,28.05617560327599,28.799036026000977,461802400
2015-07-21,30.553840784933854,30.56993808508513,29.971972690562204,30.07086563110352,307025600
2015-07-20,30.121468705297136,30.581443790042506,30.05937108624372,30.37445640563965,235600800
2015-07-17,29.686786232776164,29.810977935791016,29.509694879269748,29.810977935791016,184658800
2015-07-16,29.37860685975895,29.56949868719129,29.28891186261133,29.55569648742676,144889600
2015-07-15,28.91402917318301,29.24291137283339,28.88183106311923,29.167015075683594,134596800
2015-07-14,28.987621873618412,29.063518162310327,28.757634396126672,28.88872718811035,127072400
2015-07-13,28.755337158147345,28.923228807032817,28.592046241924706,28.900230407714844,165762000
2015-07-10,28.044675194238554,28.48395038931255,27.876783553874315,28.35285758972168,245418000
2015-07-09,28.483953670003096,28.53225083808188,27.419112096459145,27.614601135253906,314380000
2015-07-08,28.628848403576196,28.665645495817856,28.182672035486522,28.189571380615234,243046400
2015-07-07,28.953127996000443,29.012925240944533,28.46555383465916,28.90713119506836,187787200
2015-07-06,28.734639782866,29.03132387845524,28.713939994740247,28.978425979614254,112241600
2015-07-02,29.07731808780035,29.137115325801076,28.92552550395202,29.07961845397949,108844000
2015-07-01,29.185417706239033,29.19461741793533,28.97612821314589,29.11642074584961,120955200
2015-06-30,28.87953011014215,29.00602393615563,28.71623919680271,28.847332000732425,177482800
2015-06-29,28.854231154737263,29.086519017946557,28.62884439035487,28.640342712402344,196645600
2015-06-26,29.36250130008379,29.43609722387216,29.095716734350425,29.15091323852539,176267200
2015-06-25,29.636193214917515,29.71438813276917,29.323410034179684,29.32341003417969,127752400
2015-06-24,29.256715917691835,29.85238458243445,29.236017880507273,29.46370506286621,221123600
2015-06-23,29.318806475402088,29.34870421791017,29.18081257541936,29.21531105041504,121075600
2015-06-22,29.321106159808608,29.45219896585649,29.22681219634665,29.34870529174805,136157200
2015-06-19,29.371707042758636,29.397005811257053,29.07042394203373,29.11642074584961,218867600
2015-06-18,29.261308564583288,29.50969371548266,29.25900819842105,29.410799026489254,141628800
2015-06-17,29.3740029259228,29.410800012425963,29.148614410429147,29.27740859985352,131672400
2015-06-16,29.215312222784966,29.403901905041838,29.06352138324427,29.346405029296875,125976400
2015-06-15,29.00142609549901,29.26361172950271,28.91173110253277,29.19001579284668,175955600
2015-06-12,29.4820991503159,29.51429726099528,29.233712221075997,29.24751091003418,147544800
2015-06-11,29.709788484916192,29.939776022997894,29.548797910125256,29.5740966796875,141563600
2015-06-10,29.419995709721412,29.74657748455078,29.403896657572503,29.64078521728516,156349200
2015-06-09,29.139416647576024,29.456800532536892,28.89103147175004,29.30500793457031,224301600
2015-06-08,29.645386788568107,29.71668586006463,29.169314497376128,29.39240264892578,210699200
2015-06-05,29.783381404748024,29.827079591467985,29.521195793759,29.587890625,142507200
2015-06-04,29.801780085905218,30.031767581388984,29.647688885050787,29.751182556152344,153800400
2015-06-03,30.05017102898961,30.114567255607962,29.875378263027397,29.92597579956055,123934000
2015-06-02,29.86617335667945,30.050164036776266,29.74198166547904,29.88917350769043,134670400
2015-06-01,29.962774163854718,30.218060454316287,29.90987801626894,30.02256965637207,128451200
2015-05-29,30.181259800905327,30.231857333593997,29.87537599304419,29.96277236938477,203538000
2015-05-28,30.326150121951056,30.346848153504705,30.15136089550269,30.307750701904297,122933200
2015-05-27,29.976577471500033,30.41815316179945,29.909882623777012,30.36755561828613,183332800
2015-05-26,30.496343196617683,30.567638758471645,29.695984188457366,29.810977935791016,282790400
2015-05-22,30.26636241491119,30.581444229503504,30.220362098310503,30.48254776000977,182384000
2015-05-21,29.914477843999943,30.273257806908088,29.859279576886767,30.218059539794922,158921600
2015-05-20,29.89837934903653,30.123766149208823,29.746586734717308,29.91217803955078,145819600
2015-05-19,30.057065608016533,30.100763792578068,29.81557804182377,29.91447448730469,178532800
2015-05-18,29.52579323801629,30.063963088635482,29.521192505892174,29.94207000732422,203531600
2015-05-15,29.684488820118478,29.78108315066043,29.486699426342827,29.61549186706543,152832000
2015-05-14,29.302709737522,29.65688896179199,29.245212859538952,29.65688896179199,180814000
2015-05-13,29.01292435266518,29.252111570452946,28.94852813146567,28.98072624206543,138776800
2015-05-12,28.886430679966175,29.18081440972568,28.70704070431056,28.948528289794922,192640000
2015-05-11,29.29811142925449,29.337208888398784,28.89333288344977,29.052024841308594,168143200
2015-05-08,29.134820528035174,29.351009368896484,29.00372770541336,29.351009368896484,222201600
2015-05-07,28.69554002842699,28.99682485106671,28.523049400869407,28.80823516845703,175763600
2015-05-06,28.986142226902707,29.02965864517311,28.25324424605012,28.631145477294922,288564000
2015-05-05,29.350298817712986,29.419008764140525,28.807496880928174,28.81207847595215,197085600
2015-05-04,29.659490303080823,29.904554950624384,29.3754908366695,29.47626495361328,203953200
2015-05-01,28.880786071612253,29.803781744610053,28.697562463911066,29.53352355957031,234050400
2015-04-30,29.462527055816572,29.462527055816572,28.53266240653049,28.66320991516113,332781600
2015-04-29,29.81065416732623,30.13816658220129,29.38465667665201,29.46252632141113,253544400
2015-04-28,30.795483982068955,30.81380337134452,29.67552347071257,29.90226173400879,475696000
2015-04-27,30.303064129512855,30.49087106013779,30.03738756680411,30.38093376159668,387816800
2015-04-24,29.88623659605669,29.91830077496851,29.597655491116942,29.838138580322266,178103600
2015-04-23,29.38466174424737,29.870206077343607,29.34801596578212,29.69843292236328,183083600
2015-04-22,29.084627121292964,29.515204489782835,28.931176871324233,29.45794677734375,150618000
2015-04-21,29.338850497960163,29.36175148394627,29.011334596287583,29.066303253173828,129740400
2015-04-20,28.75940051604404,29.34342806915431,28.66778783691895,29.22433280944824,188217200
2015-04-17,28.754819589657693,28.889946932088808,28.505175092091452,28.57159423828125,207828000
2015-04-16,28.922013600029892,29.109818815067754,28.883078777399675,28.89682006835937,113476000
2015-04-15,28.951787346965784,29.11668807272213,28.86017466774569,29.03652763366699,115881600
2015-04-14,29.086912740508648,29.15333188479693,28.837269997455905,28.926591873168945,102098400
2015-04-13,29.400686903469662,29.446495865839964,28.997593895636548,29.05256080627441,145460400
2015-04-10,28.846429816597023,29.13500912642004,28.688399745927853,29.10981559753418,160752000
2015-04-09,28.82352952567131,28.99072279994649,28.550984026940387,28.986141204833984,129936000
2015-04-08,28.823529298074774,28.94949695217556,28.621982798880072,28.766271591186523,149316800
2015-04-07,29.233497651464354,29.343431481304716,28.853307347830228,28.86017799377441,140049200
2015-04-06,28.507464215187607,29.203718063212143,28.475400042684914,29.167072296142575,148776000
2015-04-02,28.635723566991388,28.757109623801465,28.44333851409235,28.7021427154541,128880400
2015-04-01,28.58762834524952,28.6563382937118,28.193695035114484,28.45708084106445,162485600
2015-03-31,28.878494611157727,28.970107286588327,28.48227227991756,28.49830436706543,168362400
2015-03-30,28.411275491233248,28.949497598526346,28.39982325065329,28.942626953125,188398800
2015-03-27,28.530370862291694,28.560144241597943,28.150180587271123,28.228050231933594,158184800
2015-03-26,28.115823577454147,28.601367791063414,28.079177808007017,28.45478820800781,190291600
2015-03-25,28.981564181490747,29.045692540382948,28.257825851440433,28.25782585144043,206620800
2015-03-24,29.139591768504488,29.32510442472324,28.98613979231157,29.01591491699219,131369200
2015-03-23,29.11439592501224,29.281587430486866,28.97697604711936,29.13500785827637,150838800
2015-03-20,29.373207906603852,29.407561137840943,28.66550338525098,28.83498573303223,274780400
2015-03-19,29.487721742368212,29.602237166610426,29.1785304463876,29.20143318176269,183238000
2015-03-18,29.08691223613056,29.581619613685646,28.94262345802685,29.423587799072266,261083600
2015-03-17,28.834980067679343,29.16020340684875,28.7777223637115,29.0960750579834,204092400
2015-03-16,28.37233820815136,28.617401123046875,28.141018331079486,28.617401123046875,143497200
2015-03-13,28.491431969379157,28.72046277018225,28.074595981812163,28.30591583251953,207309200
2015-03-12,28.01275811226749,28.605948825157622,27.85701708990313,28.50288391113281,193450800
2015-03-11,28.57159873110135,28.576178579291028,27.966957422793637,27.99673080444336,275756000
2015-03-10,28.951787178621124,29.13730158612239,28.35401659070982,28.51662826538086,275426400
2015-03-09,29.30678562371725,29.675527157573534,28.64259584851039,29.118980407714844,354114000
2015-03-06,29.407558572854647,29.629718768100176,28.91743446049816,28.995304107666016,291368400
2015-03-05,29.448782488353935,29.48771730737243,28.802915662661878,28.95178604125977,226068400
2015-03-04,29.567881170405027,29.67323339379877,29.38923740488252,29.43962097167969,126665200
2015-03-03,29.53581522003661,29.664071916323813,29.33655603605275,29.627426147460934,151265200
2015-03-02,29.60223376772243,29.83813523499682,29.384655185590997,29.565587997436523,192386800
2015-02-27,29.77400681573463,29.904556061552388,29.3709138277178,29.421300888061523,248059200
2015-02-26,29.49688161461679,29.973266201674708,28.997596039413832,29.87020301818848,365150000
2015-02-25,30.131297914809647,30.14046110581413,29.350301881514284,29.49688148498535,298846800
2015-02-24,30.447354600011803,30.598515764209967,30.0419691122922,30.270999908447266,276912400
2015-02-23,29.778588746907843,30.46109962463379,29.69613751039019,30.46109962463379,283896400
2015-02-20,29.457944243909026,29.659492492675785,29.327398488036465,29.65949249267578,195793600
2015-02-19,29.425878900055427,29.551846550537046,29.391525674802704,29.419008255004886,149449600
2015-02-18,29.231205693672344,29.494591511069608,29.189980072276533,29.48085021972656,179566800
2015-02-17,29.199140479302198,29.51749494550605,29.0685929740766,29.27701187133789,252609600
2015-02-13,29.15104533769205,29.15104533769205,28.77772569367561,29.105239868164066,217088800
2015-02-12,28.871628886106745,29.196854026673094,28.75940425694821,28.96324157714844,297898000
2015-02-11,28.118116534446212,28.610533208771447,28.05627897412011,28.60137176513672,294247200
2015-02-10,27.52263200474688,27.976113777164255,27.520342954751825,27.94633865356445,248034000
2015-02-09,27.151601496872075,27.447049685291162,27.124117172368923,27.419567108154297,155559200
2015-02-06,27.48827685188595,27.54095470665257,27.128698552637616,27.23863410949707,174826400
2015-02-05,27.488276580826522,27.53637458779264,27.31192362896081,27.469955444335934,168984800
2015-02-04,27.03346602456211,27.49200884700164,26.990120669757555,27.27528381347656,280598800
2015-02-03,27.03346234554656,27.16805849562569,26.83042635408985,27.06768226623535,207662800
2015-02-02,26.93080552450677,27.186310563978466,26.48138817265345,27.063119888305664,250956400
2015-01-30,27.010651180495344,27.375659627428213,26.657048214108702,26.72776985168457,334982000
2015-01-29,26.53613871888231,27.19087385649135,26.362759057890482,27.12471580505371,337745600
2015-01-28,26.834989687477226,26.946774883965297,26.305727005004886,26.305727005004886,585908400
2015-01-27,25.64643060965957,25.660119623313967,24.87306834734437,24.898162841796875,382274800
2015-01-26,25.94755899411285,26.08900051113061,25.733117537308463,25.801555633544922,222460000
2015-01-23,25.619050680279003,25.949839142378554,25.44338925602137,25.774179458618164,185859200
2015-01-22,25.153671330760087,25.657839565252075,25.030480642529355,25.64187049865723,215185600
2015-01-21,24.854813823335864,25.33616925065476,24.69968503528289,24.9916934967041,194303600
2015-01-20,24.60159691358087,24.85938554100466,24.29590282150052,24.80235290527344,199599600
2015-01-16,24.416804163521146,24.54227661944261,23.99932498163415,24.179548263549805,314053200
2015-01-15,25.094345548721094,25.10803281660684,24.33239080113482,24.3688907623291,240056000
2015-01-14,24.87535117420045,25.20613971956177,24.752160489173413,25.04873085021973,195826400
2015-01-13,25.420580376022247,25.733119771512516,24.84569231143521,25.1445426940918,268367600
2015-01-12,25.68748877870395,25.6943324138461,24.82059409758619,24.92325210571289,198603200
2015-01-09,25.70345596119616,25.83577203259232,25.142255294116055,25.55289077758789,214798000
2015-01-08,24.91869598984796,25.58483665108271,24.79778535938963,25.525522232055664,237458000
2015-01-07,24.455587943274967,24.683718434314837,24.341522697755032,24.5810604095459,160423600
2015-01-06,24.30502234566308,24.508058340286198,23.86929227912522,24.241146087646484,263188400
2015-01-05,24.704243537717055,24.78637062864569,24.047228550784947,24.23885726928711,257142000
2015-01-02,25.41144977053756,25.422856988825373,24.489802576890217,24.94150161743164,212818400
2014-12-31,25.737682594353515,25.808402491443488,25.142261858118747,25.18104362487793,165613600
2014-12-30,25.924751569457804,25.988627835138978,25.57571216020153,25.66924476623535,119526000
2014-12-29,25.958967100061354,26.18253399209673,25.93843445214122,25.986343383789066,110395600
2014-12-26,25.573430179532107,26.125505603711577,25.552899268784675,26.004596710205078,134884000
2014-12-24,25.682925057271124,25.71258138755077,25.55289077758789,25.55289077758789,57918400
2014-12-23,25.831221587062977,25.8540342927665,25.655560098100338,25.673810958862305,104113600
2014-12-22,25.58711701083572,25.890529244702357,25.54377166007011,25.76505851745605,180670000
2014-12-19,25.60993065291999,25.83349757029789,25.473052699760395,25.50042724609375,353719200
2014-12-18,25.520956823696064,25.69889831542969,25.244919158250646,25.69889831542969,236024800
2014-12-17,24.43733970639929,25.05785320234539,24.368899860424808,24.959758758544922,213647200
2014-12-16,24.26623920785902,25.130853915384225,24.241144716415214,24.35292816162109,243162800
2014-12-15,25.254045989730376,25.45936379056104,24.261678649629427,24.69056510925293,268872400
