Date,Open_MSFT,High_MSFT,Low_MSFT,Close_MSFT,Volume_MSFT
1998-02-12,12.61102321842524,12.68083513027101,12.48137252499738,12.665875434875488,76658400
1998-02-11,12.715739768834924,12.770591979602447,12.53123687807144,12.68083381652832,76460000
1998-02-10,12.546199434780435,12.725715801891766,12.506306908755699,12.705769538879395,48099200
1998-02-09,12.665875254758072,12.675848384879927,12.416547001711654,12.541211128234865,54681600
1998-02-06,12.396600847658904,12.625982842426527,12.376654587244326,12.616009712219238,50070400
1998-02-05,12.61601172732118,12.665877386322448,12.346737168714323,12.401589393615724,67014400
1998-02-04,12.436496821282251,12.60604008187712,12.371671456937154,12.511295318603516,61940800
1998-02-03,12.376647497236776,12.456432493189954,12.27192969004823,12.43648624420166,61374400
1998-02-02,12.10737652967205,12.376650966493425,12.007645256775248,12.356704711914062,98397600
1998-01-30,11.858050226116461,11.96775464368356,11.77826519515857,11.902929306030273,50071200
1998-01-29,11.882982930284726,11.977727653606346,11.768291949421721,11.828130722045898,73571200
1998-01-28,11.668561128961962,11.927862487383337,11.608722353941642,11.887969970703125,79387200
1998-01-27,11.359393478209634,11.638641079078706,11.294568142293599,11.583788871765135,97540800
1998-01-26,11.159930473912961,11.319500525371947,11.046486140453837,11.309527397155762,74277600
1998-01-23,11.07017262719208,11.12502483390339,10.906862648119764,11.030280113220217,63312000
1998-01-22,10.815859949406038,11.159932949179675,10.795913688549595,11.060201644897461,159139200
1998-01-21,10.950494924600976,11.045239643893973,10.820844256094773,10.930548667907717,85567200
1998-01-20,10.701164590744744,11.010331508091516,10.69119146437872,10.99537181854248,64956000
1998-01-16,10.561545870881424,10.800901018096866,10.556559305314435,10.79092788696289,72943200
1998-01-15,10.401972267500453,10.611407950738721,10.362079756407454,10.55655574798584,50622400
1998-01-14,10.541598009994988,10.571517398859683,10.312216028698977,10.461812973022461,54774400
1998-01-13,10.332159787613824,10.551568586192495,10.222455388324489,10.541595458984377,66945600
1998-01-12,9.943212615937341,10.37205729245219,9.923266351913394,10.332164764404297,78393600
1998-01-09,10.377041648692034,10.491732642406554,10.042941797436693,10.132699966430664,87534400
1998-01-08,10.262350307113822,10.541597934518279,10.17259214116239,10.411947250366213,77619200
1998-01-07,10.362079578037143,10.466797417853687,10.172590153607203,10.337146759033203,61492800
1998-01-06,10.352108547185237,10.611409917345947,10.312216028698977,10.461812973022461,67834400
1998-01-05,10.47178658863042,10.661276060234211,10.202512076351352,10.40197467803955,80377600
1998-01-02,10.342135417563671,10.491732361887156,10.332162287942106,10.461812973022461,39748000
1997-12-31,10.451838650140818,10.491731164072654,10.292268594413477,10.312214851379396,46147200
1997-12-30,10.087823473331797,10.451842807762453,10.072863774656565,10.392004013061523,77864800
1997-12-29,9.76369482169701,10.112754391420602,9.743748560569946,10.077848434448242,67815200
1997-12-26,9.48444580291369,9.634042739868164,9.474472673783392,9.634042739868164,32388800
1997-12-24,9.873392843786695,9.883365967871324,9.414629135893573,9.48942756652832,88411200
1997-12-23,10.137688248156293,10.23243299813906,9.813561471899453,9.838494300842283,67195200
1997-12-22,10.30224317453039,10.372055083747924,10.042941797436693,10.132699966430664,59063200
1997-12-19,10.272318639472713,10.387009575738672,10.072856141618876,10.267332077026367,138065600
1997-12-18,10.731084697909203,10.751030951994537,10.401971505501207,10.441864013671877,98774400
1997-12-17,11.159934960642168,11.199827489545267,10.810875332740043,10.82084846496582,51472000
1997-12-16,10.840792264616892,11.199824943113864,10.770980354909149,11.095107078552246,65401600
1997-12-15,10.885672535559143,10.930551625261405,10.611411431823118,10.860739707946776,84305600
1997-12-12,10.990383754918518,11.050222504945298,10.850760004856033,10.910598754882812,54308000
1997-12-11,11.199824943113864,11.24969059290511,11.080147383614873,11.095107078552246,70189600
1997-12-10,11.34941864013672,11.429203656939087,11.249687369133762,11.34941864013672,66434400
1997-12-09,11.568831174907462,11.598750565877054,11.449153611029107,11.513978958129885,51782400
1997-12-08,11.449149879866734,11.698478056693098,11.419230498647568,11.65858554840088,49952800
1997-12-05,11.339445444798365,11.548881112644244,11.339445444798365,11.419230461120605,48136000
1997-12-04,11.548881226388678,11.638639370635225,11.34941868361858,11.374351501464846,62630400
1997-12-03,11.304541582062228,11.573816061740818,11.249689373238812,11.543896675109865,57712000
1997-12-02,11.454136474689825,11.558854309242935,11.329472385936127,11.34941864013672,50167200
1997-12-01,11.324488861153613,11.489045502464961,11.2995560367125,11.474085807800293,49006400
1997-11-28,11.269636946095176,11.349421986421511,11.25966381605438,11.289583206176758,17392800
1997-11-26,11.090119863345924,11.319501838936713,11.030281087104848,11.29456901550293,63053600
1997-11-25,10.840788342112257,11.110062753553873,10.83081521576257,11.090116500854492,56463200
1997-11-24,10.940524688066153,11.020309735928075,10.810873985290527,10.810873985290527,39084000
1997-11-21,10.995373924753391,11.010333617168024,10.880682949574556,11.000360488891602,68220800
1997-11-20,10.790924478121543,10.940521397873692,10.761005094171114,10.920575141906738,53680800
1997-11-19,10.661276596224678,10.780954163254329,10.641330335053071,10.775967597961426,31720800
1997-11-18,10.765989162139036,10.810868227659766,10.671244468261945,10.691190719604492,36683200
1997-11-17,10.731086967828874,10.835804823927576,10.646315370034683,10.761006355285645,60094400
1997-11-14,10.501703865920444,10.681220171320788,10.481757609764848,10.636341094970703,46663200
1997-11-13,10.377040857147431,10.501704971240988,10.307228953255043,10.496718406677246,60094400
1997-11-12,10.382026550558724,10.45183844859322,10.292268395942942,10.307228088378906,45784000
1997-11-11,10.406957272251255,10.486742282484137,10.322185698878824,10.421916961669922,37013600
1997-11-10,10.501703450042244,10.571515343822199,10.352106534799477,10.387012481689453,36764800
1997-11-07,10.377040857147431,10.53162435862344,10.362081163456207,10.496718406677246,63628800
1997-11-06,10.6313553271675,10.651301584816974,10.511677781270684,10.53661060333252,40266400
1997-11-05,10.731088533878996,10.74106166448669,10.571518444155886,10.656290054321287,42512800
1997-11-04,10.69118961497614,10.76598804978241,10.626364304810707,10.711135864257812,49134400
1997-11-03,10.5017026606166,10.711138326212943,10.476769843283703,10.701165199279783,67714400
1997-10-31,10.451840092585636,10.49173261202299,10.342135664132924,10.372055053710938,46808800
1997-10-30,10.332161987719893,10.481758927696534,10.252376953065683,10.262350082397461,72097600
1997-10-29,10.671245935653202,10.775963769601201,10.382025251415877,10.441864013671877,85532800
1997-10-28,10.551571594853211,10.770980455993824,9.85345249122398,10.641329765319824,160057600
1997-10-27,10.761006381185622,10.870710802124496,10.262349922372575,10.282296180725098,96795200
1997-10-24,10.920577062464158,10.950496451676388,10.63135630007926,10.800899505615234,70030400
1997-10-23,10.531627630418347,10.950499183900897,10.531627630418347,10.82084846496582,66413600
1997-10-22,11.040254657030218,11.050227786801695,10.800899542514655,10.82583236694336,55775200
1997-10-21,10.860735835581481,11.108817381871736,10.795910506902619,11.050225257873537,115682400
1997-10-20,10.611407992752175,10.790924293381442,10.172590368991749,10.581488609313963,154052800
1997-10-17,10.621377998128503,10.741055496698966,10.401969250749325,10.551566123962402,87720000
1997-10-16,10.860736943960466,10.900629457987874,10.551569960248097,10.683713912963867,47327200
1997-10-15,10.830819129943848,10.850765389851663,10.761007220266492,10.830819129943848,45003200
1997-10-14,10.940521755663292,10.96046801228255,10.800897959328482,10.90561580657959,33361600
1997-10-13,10.93054500489174,11.00035687992298,10.895639067376118,10.910598754882812,19051200
1997-10-10,11.03526780282185,11.070173756106868,10.870711165906746,10.890657424926758,24893600
1997-10-09,11.050224746930619,11.139982890181857,11.02030536584687,11.08513069152832,34672800
1997-10-08,10.900627100210396,11.095103064029336,10.870707721161327,11.090116500854492,71196800
1997-10-07,10.770979124021203,10.985401393619773,10.741059737565589,10.89564323425293,54548800
1997-10-06,10.840789309703677,10.87070869142319,10.711138655585783,10.780950546264648,41776800
1997-10-03,10.765993118286133,10.870710976314856,10.641329001585275,10.765993118286133,60284800
1997-10-02,10.671249516745343,10.741061429471717,10.59146447362949,10.626370429992676,28831200
1997-10-01,10.571509039813844,10.731078987584619,10.481750944192783,10.68121337890625,61466400
1997-09-30,10.726098920131102,10.830816761750233,10.551569184099217,10.55655574798584,43892800
1997-09-29,10.651302646083902,10.751033944268208,10.60143699699175,10.731087684631348,27505600
1997-09-26,10.661276025423517,10.671249155475364,10.501705944593981,10.641329765319824,36652000
1997-09-25,10.601434308930305,10.701165581827107,10.536608981547383,10.591461181640623,39272000
1997-09-24,10.820846971671159,10.855752929644297,10.5415993078861,10.566532135009766,60040000
1997-09-23,10.656290455058052,10.810873985290527,10.621384496618461,10.810873985290527,39946400
1997-09-22,10.770978324020968,10.840790220565548,10.626367966892904,10.636341094970703,43251200
1997-09-19,10.551572546603996,10.790927689438114,10.531626284701153,10.785941123962402,77435200
1997-09-18,10.711136122056352,10.780947996222459,10.486740812236736,10.551566123962402,61077600
1997-09-17,10.90063151570342,10.910604646092903,10.581491343240009,10.626370429992676,61609600
1997-09-16,10.51167904183364,10.930550502703671,10.451840261709352,10.880684852600098,102538400
1997-09-15,10.820843209951246,10.950493865923011,10.421918114653504,10.426904678344727,129003200
1997-09-12,10.920576606339116,11.04025415818941,10.820845313130539,11.005348205566406,48576000
1997-09-11,10.770978025782323,10.960467454013676,10.601434853154267,10.91558837890625,61779200
1997-09-10,11.080144363459782,11.100090617939458,10.775963982644729,10.780950546264648,53294400
1997-09-09,11.11006625322458,11.189851289154381,11.040254346786007,11.130012512207033,39465600
1997-09-08,10.990386225279806,11.154942824841616,10.990386225279806,11.115050315856934,42416000
1997-09-05,11.09510629243291,11.144971938691034,10.870710884271343,10.955482482910156,48398400
1997-09-04,10.85076360473909,11.050226171002677,10.830817348112731,11.025293350219727,44476000
1997-09-03,10.980414829210503,11.080146117395888,10.865723847797318,10.89564323425293,42872800
1997-09-02,10.621380417113423,10.970439867441096,10.611407289961203,10.945507049560547,50112800
1997-08-29,10.536610047360684,10.681220407688869,10.511677226614443,10.54658317565918,37857600
1997-08-28,10.651301584816974,10.671247842466439,10.531624038920151,10.53661060333252,43641600
1997-08-27,10.790925704098498,10.795912268656773,10.611409380000744,10.73607349395752,49371200
1997-08-26,10.8507649174443,10.920576824082268,10.7510336222472,10.77097988128662,34327200
1997-08-25,11.000361849536826,11.090120015126884,10.820845518356712,10.890657424926758,38856800
1997-08-22,10.790926594551797,10.970442933463008,10.701168425096187,10.950496673583984,72161600
1997-08-21,11.299554337184212,11.359393106842733,10.97044110406234,11.000360488891602,64412000
1997-08-20,11.090125213256671,11.224762524748547,10.93055506630334,11.214789390563963,51433600
1997-08-19,10.751031474560456,11.090117810492792,10.741058347033038,11.07515811920166,91013600
1997-08-18,10.611401526756538,10.68121337890625,10.451831578985761,10.68121337890625,69969600
1997-08-15,10.810871361116137,10.850763875363796,10.591462532754004,10.601435661315918,51078400
1997-08-14,10.850767923057628,10.91060671675096,10.701170938824298,10.87071418762207,45900800
1997-08-13,11.020310572325004,11.030283704064665,10.751036015354169,10.855753898620604,66731200
1997-08-12,11.120038755676326,11.149958142462898,10.835804581203881,10.850764274597168,60887200
1997-08-11,11.16990391212174,11.189850169107668,10.880683185825728,11.030280113220217,72696000
1997-08-08,11.394296224628176,11.419229039124081,11.169900894165039,11.169900894165039,66815200
1997-08-07,11.513974899527204,11.518961462931069,11.329472053584151,11.484055519104006,43947200
1997-08-06,11.434193053900024,11.538910914402384,11.349421452540977,11.44416618347168,43410400
1997-08-05,11.349418219239027,11.51896137365648,11.32947196577815,11.434189796447756,59333600
1997-08-04,11.189851157081046,11.329474968310224,11.125025816153217,11.29456901550293,46312800
1997-08-01,11.279608248392739,11.314514197879367,11.105078500959609,11.219769477844238,58912800
1997-07-31,11.329474370738874,11.33944749958635,11.239716211111539,11.279608726501465,42240800
1997-07-30,11.229744192348106,11.32947549068157,11.139986023847987,11.259663581848145,78324000
1997-07-29,10.91059942786424,11.174887256784169,10.86073379976614,11.16491413116455,79061600
1997-07-28,11.110064978147076,11.120038106493702,10.830817384441405,10.930548667907717,56404000
1997-07-25,11.050225257873537,11.3494190825452,10.950493982982977,11.050225257873537,90308800
1997-07-24,11.040250532005146,11.19982054872789,10.820841759011364,11.010331153869627,141855200
1997-07-23,11.588778862845723,11.718429573015255,11.249692390094644,11.284598350524902,95556000
1997-07-22,10.920577140239043,11.553870883074826,10.910604010430603,11.499018669128418,101384000
1997-07-21,11.239716097075362,11.249689225821657,10.671247758536502,10.84577751159668,127223200
1997-07-18,11.568830530838609,11.758319996429933,11.169905340120037,11.209797859191896,158927200
1997-07-17,12.007650078738415,12.02759634132768,11.68850987731015,11.927865028381348,131668000
1997-07-16,11.359388752987508,11.927856846859578,11.169899388363485,11.843085289001465,111217600
1997-07-15,11.0153225403934,11.11006727931032,10.900631540651863,11.047735214233398,75503200
1997-07-14,10.436879232998553,10.850764075969828,10.411946411132812,10.84577751159668,57424000
1997-07-11,10.391998603394494,10.45682393057498,10.247388258145724,10.352106094360352,38094400
1997-07-10,10.411946216836586,10.471784988197717,10.282295545554136,10.362080574035645,43780800
