Date,Open_DELL,High_DELL,Low_DELL,Close_DELL,Volume_DELL
2016-11-17,28.001108169555664,28.87596893310547,27.96234703063965,28.682170867919922,2902200
2016-11-16,27.613510131835934,28.14507102966309,27.53045463562012,28.0454044342041,2532300
2016-11-15,27.148393630981445,27.86821746826172,27.032115936279297,27.72978973388672,3543500
2016-11-14,27.20930290222168,27.436323165893555,26.78294563293457,27.12624549865723,1776300
2016-11-11,27.24252510070801,27.38095283508301,27.03765296936035,27.21483993530273,1602600
2016-11-10,27.331117630004886,27.713178634643555,26.90476226806641,27.275747299194336,3026400
2016-11-09,26.91583633422852,27.61904716491699,26.832778930664066,27.336654663085934,2960200
2016-11-08,27.41971206665039,27.65226936340332,27.397563934326172,27.5083065032959,1684000
2016-11-07,27.07087516784668,27.68549346923828,27.07087516784668,27.41971206665039,2314500
2016-11-04,26.92137336730957,27.25359916687012,26.854928970336914,26.92137336730957,3196900
2016-11-03,27.109634399414066,27.3698787689209,26.843852996826172,27.00442886352539,2414400
2016-11-02,26.71096420288086,27.18715476989746,26.683277130126953,27.13178253173828,3323500
2016-11-01,27.203765869140625,27.397563934326172,26.716501235961914,26.83831596374512,4038200
2016-10-31,27.13178253173828,27.40310096740723,27.032115936279297,27.18161773681641,6165300
2016-10-28,26.63898086547852,27.225914001464844,26.57253646850586,27.05980110168457,6904300
2016-10-27,27.364341735839844,27.54706573486328,26.60022163391113,26.76079750061035,12710800
2016-10-26,25.94130706787109,26.21816253662109,25.82502746582031,25.86932373046875,2990700
2016-10-25,26.428571701049805,26.544851303100586,25.930233001708984,26.01882553100586,2736200
2016-10-24,26.35658836364746,26.63344383239746,26.28460693359375,26.544851303100586,1835400
2016-10-21,26.27906990051269,26.36766242980957,26.068660736083984,26.15725326538086,1754300
2016-10-20,26.27906990051269,26.48947906494141,26.26245880126953,26.41196060180664,1950800
2016-10-19,26.32890319824219,26.60022163391113,26.312292098999023,26.41749763488769,2256500
2016-10-18,26.32890319824219,26.46733093261719,26.024362564086914,26.40088653564453,2720100
2016-10-17,26.16832733154297,26.389812469482425,26.040973663330078,26.24031066894531,2439500
2016-10-14,26.151716232299805,26.36212539672852,26.01882553100586,26.15725326538086,2763900
2016-10-13,25.96899223327637,26.27353286743164,25.82502746582031,26.096345901489254,2424300
2016-10-12,26.00221443176269,26.27353286743164,25.8914737701416,26.08527183532715,2965800
2016-10-11,26.112957000732425,26.428571701049805,26.00221443176269,26.10188293457031,3166400
2016-10-10,26.616832733154297,26.79955673217773,26.21816253662109,26.312292098999023,2747200
2016-10-07,26.79401969909668,26.83831596374512,26.544851303100586,26.616832733154297,1781600
2016-10-06,26.83831596374512,26.893688201904297,26.56146240234375,26.79401969909668,2604700
2016-10-05,26.43410873413086,27.05426406860352,26.301218032836914,26.83831596374512,3355900
2016-10-04,26.48394203186035,26.578073501586914,26.36766242980957,26.50055313110352,3037500
2016-10-03,26.373201370239254,26.60575866699219,26.35105133056641,26.53931427001953,2709500
2016-09-30,26.456256866455078,26.63344383239746,26.33444023132324,26.46733093261719,3125100
2016-09-29,26.36212539672852,26.53931427001953,26.30675506591797,26.339977264404297,2996500
2016-09-28,26.511627197265625,26.63898086547852,26.317829132080078,26.50055313110352,4061600
2016-09-27,26.456256866455078,26.566999435424805,26.38427543640137,26.46179389953613,4982900
2016-09-26,26.42303466796875,26.61129570007324,26.40088653564453,26.51716423034668,5133500
2016-09-23,26.50609016418457,26.83831596374512,26.478404998779297,26.58361053466797,3775600
2016-09-22,26.84939002990723,26.99335479736328,26.52823829650879,26.594684600830078,8643800
2016-09-21,26.788482666015625,27.13178253173828,26.727575302124023,26.810630798339844,7544500
2016-09-20,26.960132598876953,27.098560333251953,26.672203063964844,26.982280731201172,6082600
2016-09-19,26.71096420288086,27.07087516784668,26.66666603088379,26.998891830444336,8243400
2016-09-16,26.926910400390625,27.12624549865723,26.64451789855957,26.83831596374512,9015000
2016-09-15,26.64451789855957,27.148393630981445,26.589147567749023,27.07087516784668,8721800
2016-09-14,26.79401969909668,26.92137336730957,26.578073501586914,26.77187156677246,8722000
2016-09-13,26.650054931640625,27.48615646362305,26.58361053466797,26.854928970336914,9146300
2016-09-12,26.61129570007324,27.51938056945801,26.41749763488769,27.35326766967773,7090300
2016-09-09,27.59136199951172,27.77962303161621,26.650054931640625,27.17607879638672,13491100
2016-09-08,26.82724189758301,28.17829513549805,26.80509376525879,27.85714340209961,20861200
2016-09-07,24.95570373535156,27.342193603515625,24.92801856994629,26.578073501586914,74965600
2016-09-06,23.94795036315918,25.60908126831055,23.266887664794922,25.166112899780273,28543400
2016-09-02,24.31340026855469,24.31340026855469,23.64341163635254,23.798450469970703,4119100
2016-09-01,26.32890319824219,26.32890319824219,24.08637809753418,24.08637809753418,4585900
2016-08-31,24.77851676940918,24.97231483459473,24.36323356628418,24.739755630493164,4578700
2016-08-30,25.60908126831055,25.885934829711914,24.66777420043945,25.0,2435300
2016-08-29,25.35991096496582,26.024362564086914,25.35991096496582,25.63676643371582,704500
2016-08-26,25.442968368530273,25.442968368530273,25.18826103210449,25.33222579956055,113200
2016-08-25,25.60908126831055,25.60908126831055,24.97231483459473,25.14396476745605,188300
2016-08-24,27.68549346923828,27.68549346923828,24.97231483459473,25.24917030334473,1280200
2016-08-23,24.22480583190918,25.415283203125,24.08637809753418,24.91694259643555,751600
2016-08-22,23.80952453613281,25.24917030334473,23.58803939819336,24.169435501098636,1138300
2016-08-19,23.64341163635254,24.08637809753418,23.615724563598636,24.08637809753418,2400300
2016-08-18,24.36323356628418,24.36323356628418,23.53266906738281,23.67109680175781,895700
2016-08-17,24.08637809753418,24.36323356628418,23.80952453613281,23.80952453613281,137600
